dataset_id,file,boundary_m,label,omega_rpm,axial_depth_m,kurtosis_1st_derivative,ar_coeff_2,d2_energy,skewness_1st_derivative,multi_axis_energy_asymmetry,d3_d4_subband_energy_ratio,coherence_at_dominant_resonant,impulse_factor,cross_axis_peak_delay,cross_spectral_centroid,phase_space_ellipsicity,bivariate_orbit_radius_ratio
3,ds3_time3_174.h5,0.0022662056366462547,0,18000.0,0.002,2.0221061332376595,-0.932016847568116,25123.18441905295,0.9163186719007392,-0.5000647472847148,0.18881615392007847,0.9999999710921543,2.3434244983029706,7.936507936506798e-05,1404.2140901581258,0.9182116203265769,0.2858064675789528
3,ds3_time3_175.h5,0.0022662056366462547,1,18000.0,0.003,2.4932780444201046,-1.507838027989193,1332406.1665256033,-1.240057367419002,-0.377970457172298,0.7411421842220075,0.9977572038309592,4.905386921099105,0.0009126984126982818,1628.1346683487243,0.7429274135846125,0.26135408445631203
3,ds3_time3_176.h5,0.0022662056366462547,1,18000.0,0.004,2.3813898714370794,-1.4868161721422024,4256996.428211946,-0.7282830729894018,-0.3534689130897549,0.9904500278322647,0.9969308548765674,6.857821666453601,0.0009126984126982818,1799.1721738403369,0.7390708998057495,0.257387979727646
3,ds3_time3_177.h5,0.002005934910474078,0,18500.0,0.001,2.8885302174455623,-0.04352727224269026,12203.089836852636,2.1442200941876086,-0.49244735915708193,0.23911316837298377,0.9999999928885502,2.2158543773397312,4.0540540540538045e-05,1707.351602761802,0.9936375170936929,0.26981432975183456
3,ds3_time3_178.h5,0.002005934910474078,0,18500.0,0.002,2.1714064208661927,-0.919540057659257,56389.69711292406,1.011166626632971,-0.47471207734633514,0.2428466859694877,0.9999999849989109,2.4006911435073754,4.0540540540538045e-05,1451.7313335786585,0.9829947324032015,0.2757361067129279
3,ds3_time3_179.h5,0.002005934910474078,1,18500.0,0.003,2.6442405364810297,-1.3074896564433722,335845.3190995698,-1.221122182585971,-0.4097371976507073,0.48561485369910057,0.998476575457623,3.5942377886826065,0.000891891891891837,1498.8238415882743,0.7827558413039565,0.2712781275977465
3,ds3_time3_180.h5,0.002005934910474078,1,18500.0,0.004,2.275673792471441,-1.4590594788296007,5798298.253515519,-0.3922435705752592,-0.32775216927836576,1.0782960642499393,0.9970564973260837,6.989654017028417,0.0040135135135132664,1883.7857533577624,0.7628700091688139,0.24625349612080613
3,ds3_time3_181.h5,0.001813132610104329,0,19000.0,0.001,3.1528271276195334,-0.043538448225230564,12204.709888114436,2.1440758627442245,-0.49242806602817896,0.23906647688665172,0.9999999966104929,2.211429919355572,3.9473684210526716e-05,1753.4998036904722,0.9924316615859287,0.2696111691480771
3,ds3_time3_182.h5,0.001813132610104329,1,19000.0,0.002,2.2866738224682193,-0.9209086465307433,56646.10880208331,0.9969727506288208,-0.47445838596154266,0.24374056702865865,0.9999999905776222,2.41379689109201,3.9473684210526716e-05,1491.3944947906439,0.971967838483538,0.28344375096182867
3,ds3_time3_183.h5,0.001813132610104329,1,19000.0,0.003,2.579045945231398,-1.3610995747886305,592307.4525260135,-1.3886087324558334,-0.38219412528723523,0.6424738237772546,0.9980230723174538,4.452529902667054,0.003078947368421084,1638.528598956498,0.744878547875114,0.25306107139948036
