dataset_number,grid_point,file_name,RPM,Axial_Depth,kurtosis,skewness,crest_factor,margin_factor,shape_factor,impulse_factor,zero_crossing_rate,mean_crossing_rate,kurtosis_1st_derivative,skewness_1st_derivative,off_harmonic_energy_ratio,spectral_centroid,spectral_entropy,spectral_flatness,spectral_rolloff_85,spectral_spread,spectral_skewness,spectral_kurtosis,cross_correlation_coeff,cross_axis_peak_delay,bivariate_orbit_radius_ratio,coherence_at_tpf,coherence_at_dominant_resonant,cross_spectral_centroid,multi_axis_energy_asymmetry,d1_energy,d2_energy,d3_energy,d4_energy,a4_energy,wavelet_energy_entropy,d1_wavelet_kurtosis,d3_wavelet_std,d1_relative_energy,d3_d4_subband_energy_ratio,permutation_entropy,higuchi_fractal_dimension,katz_fractal_dimension,phase_space_ellipsicity,phase_space_area,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_residual_variance,autocorr_first_zero_lag,harmonic_peak_ratio,dominant_peak_tpf_ratio,transimpedance,acceleration_jerk_rms
1,78,time1_78.h5,8500.0,0.004,1.7219813358222815,0.3192382004047483,2.260893792129259,4.5113478181155315,1.3320316073344445,3.011581991942404,0.08448569804887289,0.08448569804887289,2.414281581210291,-0.6659027858837059,0.5358826143624094,1048.8083968886679,0.1756318697673127,0.0002170441795885201,1836.944444444526,1180.1172175946313,2.114796459997736,7.744217133929261,0.9285989085152194,0.0019251336898394866,0.2984566225341489,0.9999967466170753,0.9988594526460984,629.1737921335367,-0.39232333449178763,17061.829825595807,218406.35701010277,1964312.5180719853,7208796.003266625,13043169.279299062,1.3618331621159774,4.524586353590946,54.240440169239776,0.0007599333181087657,0.27248829307721684,0.4677186506014962,1.1725281770987974,1.3920135338878927,0.7921836591383176,9.513207410267419e-05,1.984422181682082,-1.2859488648807043,0.21430461580401625,36.38655709293927,0.00048128342245987166,0.005762565942935781,1.0000000000000446,0.12818565424559003,1706965.6712782015
1,79,time1_79.h5,8500.0,0.005,3.161483762438088,1.057407218216276,2.9549877269259137,7.428543885818029,1.4947087789202007,4.416846097037612,0.08031824209130517,0.08031824209130517,2.411046881355605,-0.8536363021142803,0.6895466680688234,1248.9355316611122,0.24449598608006756,0.000503969718958433,2139.1666666667616,1260.356044033892,1.8279906117748368,6.309517580226543,0.9263691050817364,0.0019251336898394866,0.25868306564627863,0.9999577669221877,0.9990341953479128,721.3802359303066,-0.3294114943580067,86989.49414836908,1347617.8612218485,7160752.219233975,12770828.089366836,19582214.127233833,1.6540668049740135,6.086765653606479,103.57543246562908,0.0021243684818745036,0.5607116601308034,0.45746634780780715,1.3255431693496607,1.5310714215231782,0.7558203966158845,0.0003317377014740406,2.0129884271729583,-1.48040001898164,0.3639933491403664,157.89546944915423,0.0004010695187165597,0.004609073382479449,1.0000000000000446,0.08906533693202939,3218951.1784714987
1,8,time1_8.h5,2500.0,0.005,1.5061094556741548,-0.004252617498113552,1.7386179930665893,2.6659390271242516,1.2257156074843265,2.131051209554795,0.08733818545474749,0.08733818545474749,2.2190208974404877,-0.28795974226083687,0.5098764758950061,393.6924722156714,0.08645339563062361,4.50131161710386e-06,714.5833333333625,701.1870674631715,4.690902908089247,30.1408275384458,0.9678089320324668,0.005439999999999778,0.30235319293043394,0.999999455752311,0.9999940429605134,175.2247667257642,-0.4318582213088809,385.3923284798544,4913.764625766238,183539.46872360384,764267.1001331143,111152415.22992262,0.07712364927099571,12.130054835866483,9.019760423762335,3.4377640386866567e-06,0.24015094813270954,0.347771719002305,1.0289927034796893,1.1592290446090614,0.805914304822226,5.7234126910814165e-06,2.485722912048054,-2.0125108093476856,0.5224450699745021,0.46631050252711137,0.001519999999999938,0.003154460968143001,0.0,1.2133473947934363,221379.48862837921
1,80,time1_80.h5,9000.0,0.001,1.3433884948482546,-0.15493969563685306,1.6869211801432837,3.372066557113229,1.2868664173932727,2.170842215515819,0.0952569954356023,0.0952569954356023,2.4917658174760438,1.9768157281219736,0.43322417740656527,1185.5098937433684,0.10738505854868209,5.323335903589002e-05,2885.0000000004143,1539.2088166765907,1.6835203799147915,4.903422856048116,-0.8355286281671613,0.0006349206349205438,0.2834540830549094,0.9999999996876118,0.9999999847378034,816.9156292605508,-0.5162429214759148,4842.8692072072845,8314.25948168926,56908.2313209212,300832.0589707275,572030.9934450639,1.3069671400159033,9.699603161819654,9.45928688212105,0.0051359882080012674,0.18916943731206076,0.36905025224644744,1.0900788319446255,1.1219590770522632,0.9238681480890659,1.3279165241024368e-06,1.2338768787367977,-0.050117264688123817,-0.3372968143963317,6.8151819168883865,0.0004761904761904079,0.008110865554540646,1.0000000000001437,0.2411967918742649,219351.21372546817
1,81,time1_81.h5,9000.0,0.002,1.3524328116277204,-0.11948417309479115,1.8327683742191165,3.492617125363668,1.2786255651652807,2.3434244983029706,0.0952569954356023,0.0952569954356023,2.0221061332376595,0.9163186719007392,0.4436796498608373,958.285558755387,0.10417468436374318,6.430560155078203e-05,1900.0000000002726,1173.59012104473,1.9159801977960331,6.579500917769396,0.8808761839512724,0.00015873015873013596,0.2858064675789529,0.9999999872955879,0.9999999710921547,702.1070450790628,-0.5000647472847148,5704.066686407727,25123.18441905295,222788.45744915184,1179922.6539878207,2286929.645598137,1.2632440775640632,4.7766944877612065,18.71618679548548,0.0015331583752170273,0.18881615392007847,0.3746820111228506,1.0972994583517188,1.2117192139195367,0.9182116203265771,6.425542627490475e-06,1.774894602629787,-0.9320168475681407,0.057298744425506365,9.513418601358003,0.0004761904761904079,0.007517371311152199,1.0000000000001437,0.23893415710860424,430178.33426545287
1,82,time1_82.h5,9000.0,0.003,3.7304292748364154,1.2676108517798563,3.0870562342405017,9.203234822000113,1.5890176753796519,4.905386921099105,0.07977773367731693,0.07977773367731693,2.4932780444201046,-1.240057367419002,0.7236174177366126,1344.141711425929,0.2575555140566175,0.0007055454861026294,2400.0000000003447,1246.2139485961181,1.5860461458975985,5.580365115858862,0.9016316107333906,0.0018253968253965636,0.2613540844563121,0.9999342886666656,0.9977572038309591,814.0673341743621,-0.377970457172298,114426.3494814653,1332406.1665256033,5038820.950824369,6798723.724130916,9847455.19501228,1.79773065494685,7.602906355889565,89.00921463177859,0.0049467049376877145,0.7411421842220075,0.45387262915562304,1.368784884540345,1.489141182814183,0.7429274135846126,0.0001827911188804088,1.9563377818518046,-1.5078380279892132,0.436053411677516,165.00208495027732,0.0003968253968253399,0.006261443265184334,1.0000000000001437,0.08643757600220985,2564642.777934975
1,83,time1_83.h5,9000.0,0.004,5.216898646852365,1.7251532653775599,3.8002686777326775,15.09913077458836,1.8045623212475401,6.857821666453601,0.0799761857511411,0.0799761857511411,2.3813898714370794,-0.7282830729894018,0.8134573200405122,1440.2934343958677,0.3408408142047734,0.0015020584418435747,2577.50000000037,1251.2489907692516,1.5840710262089286,5.603134034534904,0.922102368169586,0.0018253968253965636,0.25738797972764593,0.9994155549216848,0.9969308548765676,899.5860869201683,-0.3534689130897549,358890.2943278686,4256996.428211946,13170476.385176364,13297466.823239688,16019769.289070776,1.9253876028036636,8.106433420706782,143.9037739254162,0.007619169241217606,0.9904500278322647,0.4675292042423781,1.455757504935634,1.6136696277543567,0.7390708998057495,0.00048375320117928755,1.909966271601718,-1.4868161721422037,0.43912907330083073,469.1397728982355,0.0003174603174602719,0.005878396564148706,1.8375000000002637,0.07426801435924009,4253578.877667968
1,84,time1_84.h5,9500.0,0.001,1.3054933111856089,-0.12046749834552214,1.6993552742620297,3.520253096536031,1.301334660767695,2.211429919355572,0.10002083767451553,0.10002083767451553,3.1528271276195334,2.1440758627442245,0.42108376657136337,1262.524263925633,0.11126139545084564,3.578469549196696e-05,3032.0833333333026,1611.1263608517795,1.6529916927130488,4.8088747952419455,0.8349702743440424,7.894736842105343e-05,0.2696111691480771,0.9999999999526386,0.9999999966104929,876.7499018452361,-0.49242806602817896,9901.23762602821,12204.709888114436,73154.43044846659,306000.3702783942,579888.6230755737,1.3975649537089139,6.134750067544901,10.987117796554461,0.010091468144898278,0.23906647688665172,0.3712038956559523,1.0988661711911767,1.1346504489792086,0.9924316615859289,9.522798609481086e-07,1.2006528540910248,-0.04353844822523067,-0.32873299114332283,9.310792869210493,0.0004736842105263206,0.008359018341825255,0.9999999999999898,0.29332521600129596,203000.05801362332
1,85,time1_85.h5,9500.0,0.002,1.3273418460828617,-0.08197356924975369,1.8685217805215846,3.6735702305398212,1.291821650812235,2.41379689109201,0.10002083767451553,0.10002083767451553,2.2866738224682193,0.9969727506288208,0.43250973070104015,1016.3427444126368,0.10761837315786695,7.540498691347085e-05,2037.2222222222017,1196.2403160636986,1.80918234414365,6.112063660701222,0.886786106502605,7.894736842105343e-05,0.28344375096182883,0.999999995449465,0.9999999905776227,745.697247395322,-0.47445838596154266,4514.306844097426,56646.10880208331,290906.4430205833,1193508.5183681343,2319758.936779617,1.347096462070868,4.640150293844776,21.909897716883446,0.0011678955758014293,0.24374056702865865,0.388084089254894,1.1060787580278442,1.229143926540402,0.9719678384835383,4.647859809985494e-06,1.7490632873725898,-0.9209086465307443,0.06058311128517076,13.080129671223114,0.00039473684210526716,0.007723374917392686,0.9999999999999898,0.2846055310202873,397580.77558538516
1,86,time1_86.h5,9500.0,0.003,2.9583888094506205,0.9703709731845017,2.9401767876050346,8.151437584310498,1.5143748911418111,4.452529902667054,0.07959991664930194,0.07959991664930194,2.579045945231398,-1.3886087324558334,0.6523394424558637,1384.317139139151,0.2440162480381433,0.0007200159720406602,2638.8888888888623,1319.8570803047116,1.5445082975007436,5.213470301316302,0.8713479311505816,0.006157894736842168,0.25306107139948014,0.9999871280544912,0.9980230723174538,819.264299478249,-0.38219412528723523,60921.360985241874,592307.4525260135,2270425.3144503203,3533879.8724934137,5533574.966917855,1.7419883114323589,8.513725995601355,61.20923670936189,0.005080544355906162,0.6424738237772546,0.4634488857539582,1.3189008118240129,1.407865079798806,0.744878547875114,8.083877314246955e-05,1.877917023206719,-1.3610995747886458,0.35789263570193275,94.57680194913023,0.00039473684210526716,0.007243811644344431,0.9999999999999898,0.09768621899455739,1689928.4232616068
1,87,time1_87.h5,9500.0,0.004,5.961283433842026,1.912744431066789,3.9925182796113012,19.40819363545284,1.928963247968539,7.701421028212779,0.08022504688476766,0.08022504688476766,2.296641617356169,-0.5445636098867682,0.8348779962797066,1528.199163786424,0.3616595888390751,0.0021696244530084023,2649.4444444444175,1291.1185408124404,1.550873152290561,5.33507590372633,0.8870249299508898,0.014052631578947511,0.2430883613084221,0.9991095068769592,0.9972257964522582,968.4695108549962,-0.33121882180812046,539053.828802936,6109915.821934694,17029414.80301742,15151525.72873099,16755582.346371647,1.9705349959977134,9.432667865300335,167.63298197963755,0.00969774313905884,1.1239405923804422,0.47401043950148053,1.4955544129977307,1.6590300118724295,0.7381022763926669,0.0006077034650677386,1.831414691556653,-1.3851414771555277,0.39058945164609715,739.4970433048485,0.00031578947368421373,0.004533188245934106,1.7958333333333152,0.07182429825558839,4923155.5822257325
1,88,time1_88.h5,10000.0,0.001,1.269110494986458,-0.0755146345603617,1.6812487306387194,3.6300111091504363,1.3187962733185903,2.2172245604879532,0.10528624698398771,0.10528624698398771,3.9088688268027307,2.283915119199134,0.40420610520678013,1301.1716947092077,0.11415633964417263,5.526076493817697e-05,3074.999999999969,1587.6642730468127,1.5344297979097326,4.385492841405574,0.8438781334432681,7.894736842105343e-05,0.25510835418571315,0.999999999989924,0.999999999240149,937.0462109847061,-0.46499582128870026,8711.129852781396,14713.308046319753,103787.3554630433,306853.83970334526,585869.515396517,1.4631546241027034,8.972072764269361,13.423352047516612,0.008540866412847122,0.33823059070527195,0.3776189464951734,1.1079960504884363,1.1487887864494213,0.931944256933379,7.159065429238731e-07,1.1659980813412822,-0.038549603824899005,-0.3202353102626212,12.712315772675206,0.00039473684210526716,0.009540827388505901,0.9999999999999899,0.3354008081303675,200055.60524308396
1,89,time1_89.h5,10000.0,0.002,1.3252283164164609,0.01484329261631086,1.8162612835555385,3.8555436288587446,1.3236264655097874,2.4040515031948875,0.0908093880236894,0.0908093880236894,2.7463559521131256,0.6169815997644966,0.43936676891512716,1169.573633550842,0.13181864116263617,0.0001266866104160529,2499.9999999999745,1264.4398921011718,1.6063053881237406,5.309795747177656,0.8918824554759718,7.894736842105343e-05,0.30562831796962214,0.9999999969731214,0.9999999803254814,796.2916982503986,-0.43777773458307356,10696.821146467779,82969.87726744439,433003.4863387717,1226927.4481911245,2361168.700209907,1.458078196070799,3.876082059102332,27.417915539076766,0.0025996181266189477,0.3529169446629909,0.39726591841277753,1.1260853062454008,1.2532159293071805,0.8742260477848075,5.060432333019569e-06,1.7132948478536587,-0.9265166198593074,0.08542937590165905,21.636275339526268,0.00039473684210526716,0.008690545861737179,0.9999999999999899,0.2337291413321451,483255.12169352494
1,9,time1_9.h5,2500.0,0.006,2.168327329291919,0.48515473244052154,2.2382506125684527,3.6416052242401684,1.2742199966420655,2.8520236880310748,0.08789377187621535,0.08789377187621535,1.8626934065321274,-0.8179553700562953,0.6134799356007212,787.1728446077514,0.13751176630138182,8.67438086242602e-05,1293.7500000000528,1115.5725789177527,2.6604275097915946,10.446178243786829,0.9386769280651385,0.005519999999999775,0.3244969401280278,0.9999951666714764,0.9999560565384755,257.1345657536289,-0.3953495499121148,4302.008529078137,116037.8596492716,4087979.418355328,14298018.886616182,151224144.94398066,0.5861279906188691,6.1942540407105415,42.568152506843866,2.534611608987959e-05,0.2859122967155909,0.4462173925790851,1.1321529360570215,1.279503399301607,0.853434611067012,2.3690360784702395e-05,2.5939023126636642,-2.3088260413320163,0.7048387940725056,3.4836471285833017,0.0017599999999999283,0.0019085376083888498,0.0,0.34210583473318507,1001609.8939230851
1,90,time1_90.h5,10000.0,0.003,3.8460160071028526,1.3082513118243109,3.3324730621229954,11.072121668796505,1.6368101162794324,5.454625620311616,0.08050010967317395,0.08050010967317395,2.4222760881724175,-1.0802879577399536,0.6991382065157938,1406.3775294353627,0.31006380339802925,0.0012468375559099262,2505.55555555553,1248.318303729945,1.5576163693214968,5.46795894186617,0.8756025039462031,0.011921052631579068,0.2331411002635618,0.9999510648892125,0.9974161539143006,902.1865001534806,-0.33412389475375903,99867.6596479639,1062937.014003526,3336694.9965305114,4001515.198485352,5729226.678504956,1.8635575698732934,7.437691702444883,76.1108077282824,0.007017987664995652,0.8338578840818879,0.45498294228051883,1.404162268643896,1.4673128645041427,0.743951516560308,0.00011193504273212125,1.868181956657843,-1.395846039298664,0.3868353691943203,147.72224549036508,0.00031578947368421373,0.008408664838610105,0.9999999999999899,0.08758941300761199,2108663.858254239
1,91,time1_91.h5,10500.0,0.001,1.3538753664020973,-0.16451918098374985,1.699126532322479,3.3812349850418393,1.2840670104149712,2.1817923266760824,0.11113683723084047,0.11113683723084047,3.231494707109593,1.5887976114786708,0.436141353188378,1280.1957163806308,0.10926875882830722,8.563617807370019e-05,2800.0000000000346,1587.0738301150373,1.595691919485628,4.614687744574759,-0.8387964379991144,0.0005555555555555487,0.2874046072728004,0.9999999999963461,0.9999999997593885,926.8668892474137,-0.521795032552648,3327.1297371018986,13665.881896233628,132668.63636740495,286119.4104434574,668869.982500541,1.4138995491115687,4.735610241078483,15.587864845758038,0.003011928304758046,0.4636827545596483,0.3824951903209084,1.1550208606670347,1.1622069425476993,0.8579283192579844,6.03389095128185e-07,1.2169629148214611,-0.055043877076410536,-0.3627794295159116,10.397738609539926,0.00039682539682539195,0.008169679693894039,1.0000000000000124,0.38515608902118315,191862.98349997817
1,92,time1_92.h5,10500.0,0.002,2.685957696104827,0.8320639578247058,2.8489710147740186,7.585072677746523,1.4769882682381932,4.207896765371886,0.08103727714748785,0.08103727714748785,2.5192916873520477,-1.2021398425602223,0.6350085854853458,1406.8887721651085,0.2552089748846272,0.0008409262173075576,2633.7500000000323,1306.1175460674033,1.4289018471717299,4.715088866220668,0.8405864852449308,0.004126984126984076,0.2578349270314057,0.9999935150197993,0.9978015745397808,889.5904178454737,-0.43473937420116926,41391.616574509055,285466.7825988096,1180362.1653477082,1523400.635055272,2816931.8039861503,1.7423836881877055,5.046937223255482,46.495377331521354,0.007078450857870366,0.7748205811302438,0.4648870826761443,1.3323344934861479,1.3551802666747643,0.7542060492184682,3.870618392760221e-05,1.7593430990387735,-1.1899124737543632,0.27660400279750763,64.01673473891289,0.00031746031746031356,0.008060693691170078,1.0000000000000124,0.10264264954569494,1194496.2500232973
1,93,time1_93.h5,10500.0,0.003,5.133464247674971,1.704937021281784,3.778169626641073,16.404882445093133,1.8325149645514114,6.923552379433385,0.08103727714748785,0.08103727714748785,2.236551828349625,-0.6747437510721392,0.800796403134925,1478.1500564021678,0.3419766941862026,0.0019032870199937046,2508.333333333364,1249.510180142893,1.5083381284869277,5.3793727038055446,0.8894212656288237,0.004126984126984076,0.24968112175076687,0.9997471531463367,0.9963698476336632,998.4840617736173,-0.38226565313111227,182552.1028055476,2217671.2852514917,6057398.8983113,5217184.317835404,6773935.20395557,1.9590919608485322,5.796797036509322,105.3287013115117,0.008927302448149007,1.1610475170684595,0.4653628242681163,1.5075346036994572,1.5501959655858444,0.7475987131867509,0.0001969712475574444,1.9005653958332072,-1.5083151508831203,0.4594575426981412,257.8771195891677,0.00031746031746031356,0.00763016200316348,1.7250000000000212,0.07672797267242738,2972348.9182086806
1,94,time1_94.h5,11000.0,0.001,1.3085852555259592,-0.1254922670316728,1.7113682692134815,3.5498789019267836,1.3008017443976552,2.2261508298996926,0.1176759009561167,0.1176759009561167,3.8247766671745276,1.7749432708567083,0.4205149226016258,1292.9147464172995,0.11245763521527179,8.074507705764912e-05,2933.333333333337,1549.662776804608,1.5210734775375359,4.371848948169931,0.8380030629722202,8.021390374331541e-05,0.2741236658063383,0.9999999999981248,0.999999999848261,987.025066745032,-0.49430616508064407,9277.40542833155,15058.899021464435,179985.589138522,270058.13802233594,682661.2793440542,1.49398855174525,7.569525996865747,18.676418918936765,0.00801821451014268,0.6664697848269833,0.3969645045513354,1.173883372791333,1.1799706529143852,0.7809180896739869,5.443386303189776e-07,1.174595456516049,-0.0465123617236517,-0.35606435847767254,14.924330386466812,0.00040106951871657706,0.00826959234572373,1.0000000000000013,0.4130860362637595,201047.05139172066
1,95,time1_95.h5,11000.0,0.002,2.923291552208876,0.9509805493151849,2.957922275566974,8.491529064453873,1.521584144742346,4.5007276358829085,0.08212797254228978,0.08212797254228978,2.3796426728403635,-0.9012421811475171,0.6420193466821233,1449.0521825479696,0.2782324043575203,0.0013708232696506275,2707.222222222226,1311.5633723154758,1.4193124099829193,4.703676847560862,0.8677646520283728,0.004010695187165771,0.24114173324229385,0.9999901692120271,0.9976410244756715,938.095057059982,-0.3996036109905531,49723.59022934073,390503.0612630403,1467160.6878831321,1536321.7563840328,2895507.0942310514,1.8031219670353746,5.33992733457118,53.32287237154597,0.007843807300317751,0.9549826927767515,0.4803886776558803,1.3863432748705065,1.3925876454684198,0.7663397380782434,4.4435308820882966e-05,1.743173315931596,-1.1900253396137312,0.27758539387467707,83.0157906064297,0.00032085561497326165,0.008096570614362607,1.0000000000000013,0.09948610383348157,1324356.7874571162
1,96,time1_96.h5,11000.0,0.003,4.429035117706739,1.570522786999345,3.2400488170391157,13.785158627698971,1.807465577282405,5.85627670551278,0.08212797254228978,0.08212797254228978,2.0207643602333447,-0.2703883605400281,0.7830850590666674,1524.1537108531088,0.3519739561468816,0.002182730979201807,2710.277777777781,1271.7790407670343,1.4104206647334243,4.915447146708015,0.9136081213415435,0.004010695187165771,0.2336012502064009,0.9997688295786804,0.9971396388723522,1022.8250463339077,-0.3641695305961009,226959.3730896855,2318255.943503756,5966825.629904199,5046835.678113988,6798367.876459725,1.9754453343419607,6.031000503501043,107.53423828684411,0.0111488258186289,1.1822904509809626,0.47068536996516186,1.5374681581245222,1.5790232574233471,0.7629050683472076,0.00019460536605886243,1.8090197490712572,-1.3792078887397055,0.3970208895475444,329.7334222064413,0.00032085561497326165,0.00711883712231783,1.0000000000000013,0.07931243240378899,2968500.551063295
1,97,time1_97.h5,11500.0,0.001,1.265430696605906,-0.07221129599440847,1.7342204969742656,3.780961181012729,1.321648082043936,2.29202919366732,0.12503256056264653,0.12503256056264653,4.416990475833651,1.932607997077545,0.40330116002794725,1363.253858535981,0.11723315711294534,7.270245366338505e-05,3066.6666666666583,1593.4288941128436,1.4566699443189293,4.161289831935283,0.844139420558585,8.1521739130435e-05,0.2598227813989252,0.9999999999998082,0.9999999999507846,1049.339600938853,-0.461798184888167,6291.367494547501,14921.480184670654,234130.23964670242,262417.5912948096,691758.4351194422,1.5155893385967836,4.006754594865556,21.798349297814315,0.005201544500684101,0.8922048193928885,0.41247926299207555,1.20078943055002,1.200015847519994,0.7018774039196356,4.7438541786165506e-07,1.129618996535583,-0.04097987704229727,-0.34912247152276177,21.395549503326865,0.00032608695652174,0.0096200446678508,0.9999999999999973,0.434720714748397,214939.78715271212
1,98,time1_98.h5,11500.0,0.002,3.0072060983107702,0.9924818783612619,3.0206598347473284,9.0169299067597,1.541756453976458,4.657121795489155,0.08361552487626986,0.08361552487626986,2.4105371554016055,-0.7518468710638153,0.6311628332899972,1503.401241537335,0.24418901364137657,0.00043328415817025774,2807.9166666666592,1311.422979081312,1.2718139917885805,4.271003445045697,0.8486333495762165,0.007907608695652196,0.22814367938720329,0.9999807132089116,0.9966070980624384,975.6718781322444,-0.3636894786785113,61711.91957858225,435642.2606919548,2071428.384733549,1074071.8004256692,3006096.541051456,1.7870888912480352,3.329316136256547,65.22529205066847,0.009281452133813652,1.9285753372471133,0.4988437868850724,1.4222914505658943,1.4217061662354449,0.7880615383636382,4.626417977346744e-05,1.7405520381200295,-1.2109996051251704,0.29114395860493003,98.04626237473111,0.00032608695652174,0.008748608162284772,0.9999999999999973,0.10178276238040558,1373819.2723639798
1,99,time1_99.h5,11500.0,0.003,4.92186914035293,1.6450368946625946,3.2492116192059357,13.571533672316036,1.7959672351511249,5.835477608166194,0.08387600937744204,0.08387600937744204,2.255727316280223,-0.5076663946095907,0.7681386383171215,1481.538596884617,0.2656198776020807,0.0005953227292421996,2561.9444444444375,1233.7536654395765,1.3079457040467144,4.634610550411676,0.8733586473959852,0.0,0.20260061452576536,0.9997646149032218,0.9977198140693561,1048.476357137895,-0.3321688974402314,184532.65863877127,1159775.3804361625,8800558.914138004,3043438.3598829396,7317978.348805206,1.7582674913236127,4.412361474793168,134.5641242305307,0.008998834780658823,2.891650125115891,0.45169111983220267,1.5800590036846662,1.603820836118243,0.7851519008565544,0.000189973540581644,1.7010766239228605,-1.2371344886297628,0.3304311989540105,441.10732535765004,0.00032608695652174,0.007431638985477787,1.666666666666662,0.0831303722347289,2950109.5335847475
