dataset_number,grid_point,file_name,RPM,Axial_Depth,kurtosis,skewness,crest_factor,margin_factor,shape_factor,impulse_factor,zero_crossing_rate,mean_crossing_rate,kurtosis_1st_derivative,skewness_1st_derivative,off_harmonic_energy_ratio,spectral_centroid,spectral_entropy,spectral_flatness,spectral_rolloff_85,spectral_spread,spectral_skewness,spectral_kurtosis,cross_correlation_coeff,cross_axis_peak_delay,bivariate_orbit_radius_ratio,coherence_at_tpf,coherence_at_dominant_resonant,cross_spectral_centroid,multi_axis_energy_asymmetry,d1_energy,d2_energy,d3_energy,d4_energy,a4_energy,wavelet_energy_entropy,d1_wavelet_kurtosis,d3_wavelet_std,d1_relative_energy,d3_d4_subband_energy_ratio,permutation_entropy,higuchi_fractal_dimension,katz_fractal_dimension,phase_space_ellipsicity,phase_space_area,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_residual_variance,autocorr_first_zero_lag,harmonic_peak_ratio,dominant_peak_tpf_ratio,transimpedance,acceleration_jerk_rms,blim_critical_depth,chatter_label
1,83,time1_83.h5,9000.0,0.004,5.216898646852365,1.72515326537756,3.8002686777326775,15.09913077458836,1.80456232124754,6.857821666453601,0.0799761857511411,0.0799761857511411,2.38138987143708,-0.7282830729894018,0.8134573200405122,1440.2934343958675,0.3408408142047734,0.0015020584418435,2577.50000000037,1251.2489907692516,1.5840710262089286,5.603134034534904,0.922102368169586,0.0018253968253965,0.2573879797276459,0.9994155549216848,0.9969308548765676,899.5860869201683,-0.3534689130897549,358890.2943278686,4256996.428211946,13170476.385176364,13297466.823239688,16019769.289070776,1.925387602803664,8.106433420706782,143.9037739254162,0.0076191692412176,0.9904500278322648,0.4675292042423781,1.455757504935634,1.6136696277543567,0.7390708998057495,0.0004837532011792,1.909966271601718,-1.4868161721422035,0.4391290733008307,469.1397728982355,0.0003174603174602,0.0058783965641487,1.837500000000264,0.07426801435924,4253578.877667968,0.0022662204522670426,1
1,84,time1_84.h5,9500.0,0.001,1.3054933111856089,-0.1204674983455221,1.6993552742620297,3.520253096536031,1.301334660767695,2.211429919355572,0.1000208376745155,0.1000208376745155,3.152827127619533,2.1440758627442245,0.4210837665713633,1262.524263925633,0.1112613954508456,3.578469549196696e-05,3032.0833333333026,1611.1263608517795,1.6529916927130488,4.8088747952419455,0.8349702743440424,7.894736842105343e-05,0.2696111691480771,0.9999999999526386,0.9999999966104928,876.7499018452361,-0.4924280660281789,9901.23762602821,12204.709888114436,73154.43044846659,306000.3702783942,579888.6230755737,1.397564953708914,6.134750067544901,10.98711779655446,0.0100914681448982,0.2390664768866517,0.3712038956559523,1.098866171191177,1.1346504489792086,0.9924316615859288,9.522798609481086e-07,1.2006528540910248,-0.0435384482252306,-0.3287329911433228,9.310792869210491,0.0004736842105263,0.0083590183418252,0.9999999999999898,0.2933252160012959,203000.0580136233,0.001813142078071514,0
1,85,time1_85.h5,9500.0,0.002,1.3273418460828617,-0.0819735692497536,1.8685217805215848,3.673570230539821,1.291821650812235,2.41379689109201,0.1000208376745155,0.1000208376745155,2.2866738224682197,0.9969727506288208,0.4325097307010401,1016.3427444126368,0.1076183731578669,7.540498691347085e-05,2037.2222222222017,1196.2403160636986,1.80918234414365,6.112063660701222,0.886786106502605,7.894736842105343e-05,0.2834437509618288,0.999999995449465,0.9999999905776228,745.697247395322,-0.4744583859615426,4514.306844097426,56646.10880208331,290906.4430205833,1193508.5183681345,2319758.936779617,1.347096462070868,4.640150293844776,21.90989771688345,0.0011678955758014,0.2437405670286586,0.388084089254894,1.1060787580278442,1.229143926540402,0.9719678384835384,4.647859809985494e-06,1.7490632873725898,-0.9209086465307444,0.0605831112851707,13.080129671223114,0.0003947368421052,0.0077233749173926,0.9999999999999898,0.2846055310202873,397580.7755853852,0.001813142078071514,1
1,86,time1_86.h5,9500.0,0.003,2.9583888094506205,0.9703709731845016,2.940176787605034,8.151437584310498,1.5143748911418111,4.452529902667054,0.0795999166493019,0.0795999166493019,2.579045945231398,-1.3886087324558334,0.6523394424558637,1384.317139139151,0.2440162480381433,0.0007200159720406,2638.8888888888623,1319.8570803047116,1.5445082975007436,5.213470301316302,0.8713479311505816,0.0061578947368421,0.2530610713994801,0.9999871280544912,0.9980230723174538,819.264299478249,-0.3821941252872352,60921.360985241874,592307.4525260135,2270425.3144503203,3533879.8724934137,5533574.966917855,1.7419883114323589,8.513725995601355,61.20923670936189,0.0050805443559061,0.6424738237772546,0.4634488857539582,1.3189008118240129,1.407865079798806,0.744878547875114,8.083877314246955e-05,1.877917023206719,-1.3610995747886458,0.3578926357019327,94.57680194913024,0.0003947368421052,0.0072438116443444,0.9999999999999898,0.0976862189945573,1689928.4232616068,0.001813142078071514,1
1,87,time1_87.h5,9500.0,0.004,5.961283433842026,1.912744431066789,3.992518279611301,19.40819363545284,1.928963247968539,7.701421028212779,0.0802250468847676,0.0802250468847676,2.296641617356169,-0.5445636098867682,0.8348779962797066,1528.199163786424,0.3616595888390751,0.0021696244530084,2649.444444444417,1291.1185408124404,1.550873152290561,5.33507590372633,0.8870249299508898,0.0140526315789475,0.2430883613084221,0.9991095068769592,0.9972257964522582,968.4695108549962,-0.3312188218081204,539053.828802936,6109915.821934694,17029414.80301742,15151525.72873099,16755582.346371649,1.9705349959977132,9.432667865300337,167.63298197963755,0.0096977431390588,1.1239405923804422,0.4740104395014805,1.4955544129977307,1.6590300118724297,0.7381022763926669,0.0006077034650677,1.831414691556653,-1.3851414771555275,0.3905894516460971,739.4970433048485,0.0003157894736842,0.0045331882459341,1.7958333333333152,0.0718242982555883,4923155.5822257325,0.001813142078071514,1
1,88,time1_88.h5,10000.0,0.001,1.269110494986458,-0.0755146345603617,1.6812487306387194,3.630011109150436,1.3187962733185905,2.217224560487953,0.1052862469839877,0.1052862469839877,3.9088688268027303,2.283915119199134,0.4042061052067801,1301.1716947092077,0.1141563396441726,5.526076493817697e-05,3074.999999999969,1587.6642730468127,1.5344297979097326,4.385492841405574,0.8438781334432681,7.894736842105343e-05,0.2551083541857131,0.999999999989924,0.999999999240149,937.046210984706,-0.4649958212887002,8711.129852781396,14713.308046319751,103787.3554630433,306853.83970334526,585869.515396517,1.4631546241027034,8.972072764269361,13.423352047516612,0.0085408664128471,0.3382305907052719,0.3776189464951734,1.1079960504884363,1.1487887864494213,0.931944256933379,7.159065429238731e-07,1.1659980813412822,-0.038549603824899,-0.3202353102626212,12.712315772675206,0.0003947368421052,0.0095408273885059,0.99999999999999,0.3354008081303675,200055.605243084,0.0015542224672644915,0
1,89,time1_89.h5,10000.0,0.002,1.3252283164164609,0.0148432926163108,1.8162612835555385,3.855543628858745,1.3236264655097874,2.4040515031948875,0.0908093880236894,0.0908093880236894,2.7463559521131256,0.6169815997644966,0.4393667689151271,1169.573633550842,0.1318186411626361,0.000126686610416,2499.9999999999745,1264.4398921011718,1.6063053881237406,5.309795747177656,0.8918824554759718,7.894736842105343e-05,0.3056283179696221,0.9999999969731214,0.9999999803254814,796.2916982503986,-0.4377777345830735,10696.82114646778,82969.87726744439,433003.4863387717,1226927.4481911245,2361168.700209907,1.458078196070799,3.876082059102332,27.41791553907677,0.0025996181266189,0.3529169446629909,0.3972659184127775,1.1260853062454008,1.2532159293071805,0.8742260477848075,5.060432333019569e-06,1.7132948478536587,-0.9265166198593074,0.085429375901659,21.636275339526268,0.0003947368421052,0.0086905458617371,0.99999999999999,0.2337291413321451,483255.12169352494,0.0015542224672644915,1
1,9,time1_9.h5,2500.0,0.006,2.168327329291919,0.4851547324405215,2.2382506125684527,3.641605224240168,1.2742199966420655,2.8520236880310748,0.0878937718762153,0.0878937718762153,1.8626934065321277,-0.8179553700562953,0.6134799356007212,787.1728446077514,0.1375117663013818,8.67438086242602e-05,1293.7500000000528,1115.5725789177527,2.6604275097915946,10.446178243786829,0.9386769280651384,0.0055199999999997,0.3244969401280278,0.9999951666714764,0.9999560565384756,257.1345657536289,-0.3953495499121148,4302.008529078137,116037.8596492716,4087979.418355328,14298018.886616182,151224144.94398066,0.5861279906188691,6.1942540407105415,42.568152506843866,2.534611608987959e-05,0.2859122967155909,0.4462173925790851,1.1321529360570215,1.279503399301607,0.853434611067012,2.3690360784702395e-05,2.593902312663664,-2.3088260413320163,0.7048387940725056,3.4836471285833017,0.0017599999999999,0.0019085376083888,0.0,0.342105834733185,1001609.8939230852,0.00486265734176468,1
1,90,time1_90.h5,10000.0,0.003,3.8460160071028526,1.3082513118243109,3.3324730621229954,11.072121668796504,1.6368101162794324,5.454625620311616,0.0805001096731739,0.0805001096731739,2.422276088172417,-1.0802879577399536,0.6991382065157938,1406.3775294353627,0.3100638033980292,0.0012468375559099,2505.55555555553,1248.318303729945,1.5576163693214968,5.46795894186617,0.8756025039462031,0.011921052631579,0.2331411002635618,0.9999510648892124,0.9974161539143006,902.1865001534806,-0.334123894753759,99867.6596479639,1062937.014003526,3336694.9965305114,4001515.198485352,5729226.678504956,1.8635575698732931,7.437691702444883,76.1108077282824,0.0070179876649956,0.8338578840818879,0.4549829422805188,1.404162268643896,1.4673128645041429,0.743951516560308,0.0001119350427321,1.868181956657843,-1.395846039298664,0.3868353691943203,147.72224549036508,0.0003157894736842,0.0084086648386101,0.99999999999999,0.0875894130076119,2108663.858254239,0.0015542224672644915,1
1,91,time1_91.h5,10500.0,0.001,1.3538753664020973,-0.1645191809837498,1.699126532322479,3.3812349850418397,1.2840670104149712,2.1817923266760824,0.1111368372308404,0.1111368372308404,3.231494707109593,1.5887976114786708,0.436141353188378,1280.1957163806308,0.1092687588283072,8.563617807370019e-05,2800.0000000000346,1587.0738301150373,1.595691919485628,4.614687744574759,-0.8387964379991144,0.0005555555555555,0.2874046072728004,0.999999999996346,0.9999999997593884,926.8668892474136,-0.521795032552648,3327.1297371018986,13665.881896233628,132668.63636740495,286119.4104434574,668869.982500541,1.413899549111569,4.735610241078483,15.587864845758038,0.003011928304758,0.4636827545596483,0.3824951903209084,1.155020860667035,1.1622069425476993,0.8579283192579844,6.03389095128185e-07,1.2169629148214611,-0.0550438770764105,-0.3627794295159116,10.397738609539926,0.0003968253968253,0.008169679693894,1.0000000000000124,0.3851560890211831,191862.98349997817,0.001396960044729048,0
1,92,time1_92.h5,10500.0,0.002,2.685957696104827,0.8320639578247058,2.8489710147740186,7.585072677746523,1.4769882682381932,4.207896765371886,0.0810372771474878,0.0810372771474878,2.519291687352048,-1.2021398425602223,0.6350085854853458,1406.8887721651083,0.2552089748846272,0.0008409262173075,2633.7500000000323,1306.1175460674033,1.42890184717173,4.715088866220668,0.8405864852449308,0.004126984126984,0.2578349270314057,0.9999935150197992,0.9978015745397808,889.5904178454737,-0.4347393742011692,41391.616574509055,285466.7825988096,1180362.1653477082,1523400.635055272,2816931.8039861503,1.7423836881877055,5.046937223255482,46.49537733152136,0.0070784508578703,0.7748205811302438,0.4648870826761443,1.332334493486148,1.3551802666747643,0.7542060492184682,3.870618392760221e-05,1.7593430990387735,-1.1899124737543632,0.2766040027975076,64.01673473891289,0.0003174603174603,0.00806069369117,1.0000000000000124,0.1026426495456949,1194496.2500232973,0.001396960044729048,1
1,93,time1_93.h5,10500.0,0.003,5.133464247674971,1.704937021281784,3.778169626641073,16.404882445093133,1.8325149645514116,6.923552379433385,0.0810372771474878,0.0810372771474878,2.236551828349625,-0.6747437510721392,0.800796403134925,1478.1500564021678,0.3419766941862026,0.0019032870199937,2508.333333333364,1249.510180142893,1.5083381284869275,5.3793727038055446,0.8894212656288237,0.004126984126984,0.2496811217507668,0.9997471531463368,0.9963698476336632,998.4840617736172,-0.3822656531311122,182552.1028055476,2217671.285251492,6057398.8983113,5217184.317835404,6773935.20395557,1.959091960848532,5.796797036509322,105.3287013115117,0.008927302448149,1.1610475170684595,0.4653628242681163,1.5075346036994572,1.5501959655858444,0.7475987131867509,0.0001969712475574,1.9005653958332072,-1.5083151508831203,0.4594575426981412,257.8771195891677,0.0003174603174603,0.0076301620031634,1.7250000000000212,0.0767279726724273,2972348.9182086806,0.001396960044729048,1
1,94,time1_94.h5,11000.0,0.001,1.3085852555259592,-0.1254922670316728,1.7113682692134815,3.549878901926784,1.3008017443976552,2.2261508298996926,0.1176759009561167,0.1176759009561167,3.824776667174528,1.7749432708567083,0.4205149226016258,1292.9147464172995,0.1124576352152717,8.074507705764912e-05,2933.333333333337,1549.662776804608,1.521073477537536,4.371848948169931,0.8380030629722202,8.021390374331541e-05,0.2741236658063383,0.9999999999981248,0.999999999848261,987.025066745032,-0.494306165080644,9277.40542833155,15058.899021464436,179985.589138522,270058.13802233594,682661.2793440542,1.49398855174525,7.569525996865747,18.676418918936765,0.0080182145101426,0.6664697848269833,0.3969645045513354,1.173883372791333,1.1799706529143852,0.7809180896739869,5.443386303189776e-07,1.174595456516049,-0.0465123617236517,-0.3560643584776725,14.924330386466812,0.0004010695187165,0.0082695923457237,1.000000000000001,0.4130860362637595,201047.05139172063,0.0012991744510970804,0
1,95,time1_95.h5,11000.0,0.002,2.923291552208876,0.9509805493151848,2.957922275566974,8.491529064453873,1.521584144742346,4.5007276358829085,0.0821279725422897,0.0821279725422897,2.3796426728403635,-0.9012421811475172,0.6420193466821233,1449.0521825479696,0.2782324043575203,0.0013708232696506,2707.222222222226,1311.5633723154758,1.4193124099829193,4.703676847560862,0.8677646520283728,0.0040106951871657,0.2411417332422938,0.9999901692120272,0.9976410244756716,938.095057059982,-0.3996036109905531,49723.59022934073,390503.0612630403,1467160.687883132,1536321.7563840328,2895507.0942310514,1.8031219670353744,5.33992733457118,53.32287237154597,0.0078438073003177,0.9549826927767516,0.4803886776558803,1.3863432748705065,1.3925876454684198,0.7663397380782434,4.4435308820882966e-05,1.743173315931596,-1.1900253396137312,0.277585393874677,83.0157906064297,0.0003208556149732,0.0080965706143626,1.000000000000001,0.0994861038334815,1324356.7874571162,0.0012991744510970804,1
1,96,time1_96.h5,11000.0,0.003,4.429035117706739,1.570522786999345,3.240048817039116,13.785158627698973,1.807465577282405,5.85627670551278,0.0821279725422897,0.0821279725422897,2.0207643602333447,-0.2703883605400281,0.7830850590666674,1524.1537108531088,0.3519739561468816,0.0021827309792018,2710.277777777781,1271.7790407670343,1.4104206647334243,4.915447146708015,0.9136081213415436,0.0040106951871657,0.2336012502064009,0.9997688295786804,0.9971396388723522,1022.8250463339076,-0.3641695305961009,226959.3730896855,2318255.943503756,5966825.629904199,5046835.678113988,6798367.876459725,1.975445334341961,6.031000503501043,107.53423828684411,0.0111488258186289,1.1822904509809626,0.4706853699651618,1.5374681581245222,1.5790232574233471,0.7629050683472076,0.0001946053660588,1.8090197490712567,-1.3792078887397057,0.3970208895475444,329.7334222064413,0.0003208556149732,0.0071188371223178,1.000000000000001,0.0793124324037889,2968500.551063295,0.0012991744510970804,1
1,97,time1_97.h5,11500.0,0.001,1.265430696605906,-0.0722112959944084,1.7342204969742656,3.780961181012729,1.321648082043936,2.29202919366732,0.1250325605626465,0.1250325605626465,4.416990475833651,1.932607997077545,0.4033011600279472,1363.253858535981,0.1172331571129453,7.270245366338505e-05,3066.6666666666583,1593.4288941128436,1.4566699443189293,4.161289831935283,0.844139420558585,8.1521739130435e-05,0.2598227813989252,0.9999999999998082,0.9999999999507846,1049.339600938853,-0.461798184888167,6291.367494547501,14921.480184670654,234130.2396467024,262417.5912948096,691758.4351194422,1.5155893385967836,4.006754594865556,21.798349297814315,0.0052015445006841,0.8922048193928885,0.4124792629920755,1.20078943055002,1.200015847519994,0.7018774039196356,4.7438541786165517e-07,1.129618996535583,-0.0409798770422972,-0.3491224715227617,21.395549503326865,0.0003260869565217,0.0096200446678508,0.9999999999999972,0.434720714748397,214939.7871527121,0.001239244016761887,0
1,98,time1_98.h5,11500.0,0.002,3.0072060983107702,0.992481878361262,3.0206598347473284,9.0169299067597,1.541756453976458,4.657121795489155,0.0836155248762698,0.0836155248762698,2.410537155401605,-0.7518468710638153,0.6311628332899972,1503.401241537335,0.2441890136413765,0.0004332841581702,2807.9166666666592,1311.422979081312,1.2718139917885805,4.271003445045697,0.8486333495762165,0.0079076086956521,0.2281436793872032,0.9999807132089116,0.9966070980624384,975.6718781322444,-0.3636894786785113,61711.91957858225,435642.2606919548,2071428.384733549,1074071.8004256692,3006096.541051456,1.7870888912480352,3.329316136256547,65.22529205066847,0.0092814521338136,1.9285753372471133,0.4988437868850724,1.4222914505658943,1.4217061662354449,0.7880615383636382,4.626417977346744e-05,1.7405520381200297,-1.2109996051251704,0.29114395860493,98.04626237473111,0.0003260869565217,0.0087486081622847,0.9999999999999972,0.1017827623804055,1373819.2723639798,0.001239244016761887,1
1,99,time1_99.h5,11500.0,0.003,4.92186914035293,1.6450368946625946,3.249211619205936,13.571533672316036,1.7959672351511249,5.835477608166194,0.083876009377442,0.083876009377442,2.255727316280223,-0.5076663946095907,0.7681386383171215,1481.538596884617,0.2656198776020807,0.0005953227292421,2561.944444444437,1233.7536654395765,1.3079457040467144,4.634610550411676,0.8733586473959852,0.0,0.2026006145257653,0.9997646149032218,0.997719814069356,1048.476357137895,-0.3321688974402314,184532.65863877127,1159775.3804361625,8800558.914138004,3043438.35988294,7317978.348805206,1.7582674913236127,4.412361474793168,134.5641242305307,0.0089988347806588,2.891650125115891,0.4516911198322026,1.5800590036846662,1.603820836118243,0.7851519008565544,0.0001899735405816,1.7010766239228603,-1.2371344886297628,0.3304311989540105,441.1073253576501,0.0003260869565217,0.0074316389854777,1.666666666666662,0.0831303722347289,2950109.5335847475,0.001239244016761887,1
